,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,5.263157894736842,0.0,0.0,5.263157894736842
3,0.0,0.0,5.263157894736842,0.0,0.0,5.263157894736842
4,0.0,0.0,5.263157894736842,0.0,0.0,5.263157894736842
5,0.0,0.0,5.263157894736842,0.0,0.0,21.052631578947366
6,0.0,0.0,10.526315789473683,0.0,0.0,78.94736842105263
7,0.0,0.0,15.789473684210526,0.0,0.0,94.73684210526315
8,0.0,0.0,15.789473684210526,0.0,0.0,94.73684210526315
9,0.0,0.0,15.789473684210526,0.0,0.0,94.73684210526315
10,0.0,0.0,42.10526315789473,0.0,0.0,94.73684210526315
11,0.0,0.0,78.94736842105263,0.0,0.0,100.0
12,0.0,0.0,94.73684210526315,0.0,0.0,100.0
13,0.0,0.0,94.73684210526315,0.0,0.0,100.0
14,0.0,0.0,94.73684210526315,0.0,0.0,100.0
15,0.0,0.0,94.73684210526315,0.0,0.0,100.0
16,0.0,0.0,100.0,0.0,0.0,100.0
17,0.0,0.0,100.0,0.0,0.0,100.0
18,0.0,0.0,100.0,0.0,0.0,100.0
19,100.0,100.0,100.0,5.263157894736842,0.0,100.0
20,100.0,100.0,100.0,5.263157894736842,0.0,100.0
21,100.0,100.0,100.0,5.263157894736842,0.0,100.0
22,100.0,100.0,100.0,5.263157894736842,0.0,100.0
23,100.0,100.0,100.0,5.263157894736842,0.0,100.0
24,100.0,100.0,100.0,5.263157894736842,0.0,100.0
25,100.0,100.0,100.0,100.0,100.0,100.0
