,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,4.545454545454546,0.0,0.0
6,0.0,0.0,0.0,4.545454545454546,0.0,0.0
7,0.0,0.0,0.0,4.545454545454546,0.0,0.0
8,0.0,0.0,0.0,4.545454545454546,0.0,0.0
9,0.0,0.0,0.0,4.545454545454546,0.0,0.0
10,0.0,0.0,0.0,36.36363636363637,0.0,0.0
11,0.0,0.0,0.0,59.09090909090909,0.0,0.0
12,0.0,0.0,0.0,81.81818181818183,0.0,0.0
13,86.36363636363636,86.36363636363636,0.0,86.36363636363636,0.0,0.0
14,86.36363636363636,86.36363636363636,0.0,95.45454545454545,0.0,0.0
15,86.36363636363636,86.36363636363636,0.0,95.45454545454545,0.0,0.0
16,86.36363636363636,86.36363636363636,0.0,95.45454545454545,0.0,0.0
17,86.36363636363636,86.36363636363636,0.0,95.45454545454545,0.0,0.0
18,86.36363636363636,86.36363636363636,0.0,95.45454545454545,0.0,0.0
19,100.0,100.0,100.0,100.0,100.0,100.0
