,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
2,0.0,0.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
3,0.0,0.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
4,0.0,0.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
5,30.76923076923077,100.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
6,30.76923076923077,100.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
7,30.76923076923077,100.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
8,30.76923076923077,100.0,92.3076923076923,100.0,92.3076923076923,92.3076923076923
9,30.76923076923077,100.0,92.3076923076923,100.0,92.3076923076923,100.0
10,30.76923076923077,100.0,92.3076923076923,100.0,100.0,100.0
11,30.76923076923077,100.0,92.3076923076923,100.0,100.0,100.0
12,30.76923076923077,100.0,100.0,100.0,100.0,100.0
13,30.76923076923077,100.0,100.0,100.0,100.0,100.0
14,30.76923076923077,100.0,100.0,100.0,100.0,100.0
15,30.76923076923077,100.0,100.0,100.0,100.0,100.0
16,30.76923076923077,100.0,100.0,100.0,100.0,100.0
17,30.76923076923077,100.0,100.0,100.0,100.0,100.0
18,30.76923076923077,100.0,100.0,100.0,100.0,100.0
19,30.76923076923077,100.0,100.0,100.0,100.0,100.0
20,30.76923076923077,100.0,100.0,100.0,100.0,100.0
21,30.76923076923077,100.0,100.0,100.0,100.0,100.0
22,30.76923076923077,100.0,100.0,100.0,100.0,100.0
23,30.76923076923077,100.0,100.0,100.0,100.0,100.0
24,30.76923076923077,100.0,100.0,100.0,100.0,100.0
25,30.76923076923077,100.0,100.0,100.0,100.0,100.0
26,30.76923076923077,100.0,100.0,100.0,100.0,100.0
27,30.76923076923077,100.0,100.0,100.0,100.0,100.0
28,30.76923076923077,100.0,100.0,100.0,100.0,100.0
29,30.76923076923077,100.0,100.0,100.0,100.0,100.0
30,30.76923076923077,100.0,100.0,100.0,100.0,100.0
31,30.76923076923077,100.0,100.0,100.0,100.0,100.0
32,30.76923076923077,100.0,100.0,100.0,100.0,100.0
33,30.76923076923077,100.0,100.0,100.0,100.0,100.0
34,30.76923076923077,100.0,100.0,100.0,100.0,100.0
35,30.76923076923077,100.0,100.0,100.0,100.0,100.0
36,30.76923076923077,100.0,100.0,100.0,100.0,100.0
37,30.76923076923077,100.0,100.0,100.0,100.0,100.0
38,30.76923076923077,100.0,100.0,100.0,100.0,100.0
39,30.76923076923077,100.0,100.0,100.0,100.0,100.0
40,30.76923076923077,100.0,100.0,100.0,100.0,100.0
41,30.76923076923077,100.0,100.0,100.0,100.0,100.0
42,30.76923076923077,100.0,100.0,100.0,100.0,100.0
43,30.76923076923077,100.0,100.0,100.0,100.0,100.0
44,30.76923076923077,100.0,100.0,100.0,100.0,100.0
45,30.76923076923077,100.0,100.0,100.0,100.0,100.0
46,30.76923076923077,100.0,100.0,100.0,100.0,100.0
47,30.76923076923077,100.0,100.0,100.0,100.0,100.0
48,30.76923076923077,100.0,100.0,100.0,100.0,100.0
49,30.76923076923077,100.0,100.0,100.0,100.0,100.0
50,30.76923076923077,100.0,100.0,100.0,100.0,100.0
51,30.76923076923077,100.0,100.0,100.0,100.0,100.0
52,30.76923076923077,100.0,100.0,100.0,100.0,100.0
53,30.76923076923077,100.0,100.0,100.0,100.0,100.0
54,30.76923076923077,100.0,100.0,100.0,100.0,100.0
55,30.76923076923077,100.0,100.0,100.0,100.0,100.0
56,30.76923076923077,100.0,100.0,100.0,100.0,100.0
57,30.76923076923077,100.0,100.0,100.0,100.0,100.0
58,30.76923076923077,100.0,100.0,100.0,100.0,100.0
59,30.76923076923077,100.0,100.0,100.0,100.0,100.0
60,30.76923076923077,100.0,100.0,100.0,100.0,100.0
61,100.0,100.0,100.0,100.0,100.0,100.0
